timestamp,source_path,destination_path,action,status,error,tags_json
2025-10-23T02:49:36.296822+00:00,Clinical Classes/FNP 3 copy/Derm Pics/contact-dermatitis-type-i-2.jpg,education/image_figure/cardiology_general/unknown/internal/contact-dermatitis-type-i-2.jpg,dry-run,ok,,"{""docType"": ""image_figure"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.297492+00:00,Clinical Classes/FNP 3 copy/Derm Pics/contact-dermatitis-type-iv.jpg,education/image_figure/cardiology_general/unknown/internal/contact-dermatitis-type-iv.jpg,dry-run,ok,,"{""docType"": ""image_figure"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.298375+00:00,Clinical Classes/FNP 3 copy/Derm Pics/eczema-herpeticum-type-1.jpg,education/image_figure/cardiology_general/unknown/internal/eczema-herpeticum-type-1.jpg,dry-run,ok,,"{""docType"": ""image_figure"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.299479+00:00,Clinical Classes/FNP 3 copy/Derm Pics/eczema-herpeticum-type-5-2.jpg,education/image_figure/cardiology_general/unknown/internal/eczema-herpeticum-type-5-2.jpg,dry-run,ok,,"{""docType"": ""image_figure"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.300599+00:00,Clinical Classes/FNP 3 copy/Derm Pics/eczema-herpeticum-type-5.jpg,education/image_figure/cardiology_general/unknown/internal/eczema-herpeticum-type-5.jpg,dry-run,ok,,"{""docType"": ""image_figure"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.301265+00:00,Clinical Classes/FNP 3 copy/Derm Pics/folliculitis-type-iii.jpg,education/image_figure/cardiology_general/unknown/internal/folliculitis-type-iii.jpg,dry-run,ok,,"{""docType"": ""image_figure"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.301910+00:00,Clinical Classes/FNP 3 copy/Derm Pics/folliculitis-type-vi.jpg,education/image_figure/cardiology_general/unknown/internal/folliculitis-type-vi.jpg,dry-run,ok,,"{""docType"": ""image_figure"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.304834+00:00,Clinical Classes/FNP 3 copy/Derm Pics/pemphigus vulgaris.webp,education/website_snapshot/cardiology_general/unknown/internal/pemphigus vulgaris.webp,dry-run,ok,,"{""docType"": ""website_snapshot"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.305518+00:00,Clinical Classes/FNP 3 copy/Derm Pics/sk-type-3-1.png,education/image_figure/cardiology_general/unknown/internal/sk-type-3-1.png,dry-run,ok,,"{""docType"": ""image_figure"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.306514+00:00,Clinical Classes/FNP 3 copy/Derm Pics/sk-type-5-1.png,education/image_figure/cardiology_general/unknown/internal/sk-type-5-1.png,dry-run,ok,,"{""docType"": ""image_figure"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.307670+00:00,Clinical Classes/FNP 3 copy/Derm Pics/tinea-capitis-type-ii.jpg,education/image_figure/cardiology_general/unknown/internal/tinea-capitis-type-ii.jpg,dry-run,ok,,"{""docType"": ""image_figure"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.308338+00:00,Clinical Classes/FNP 3 copy/Derm Pics/tinea-capitis-type-iv.jpg,education/image_figure/cardiology_general/unknown/internal/tinea-capitis-type-iv.jpg,dry-run,ok,,"{""docType"": ""image_figure"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.309071+00:00,Clinical Classes/FNP 3 copy/Exam 1 SL/684 test 1 study guide.pdf,education/_unsorted/684 test 1 study guide.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.309775+00:00,Clinical Classes/FNP 3 copy/Exam 1 SL/684Exam One Review Topics.docx,education/review/cardiology_general/unknown/internal/684Exam One Review Topics.docx,dry-run,ok,,"{""docType"": ""review"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""review"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.310437+00:00,Clinical Classes/FNP 3 copy/Exam 1 SL/N684 Test I Study questions.pdf,education/_unsorted/N684 Test I Study questions.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.311080+00:00,Clinical Classes/FNP 3 copy/Exam 1 SL/NURS 684 exam 1  review.docx,education/review/cardiology_general/unknown/internal/NURS 684 exam 1  review.docx,dry-run,ok,,"{""docType"": ""review"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""review"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.311723+00:00,Clinical Classes/FNP 3 copy/Exam 1 Shan/684#1.pdf,education/_unsorted/684#1.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.312522+00:00,Clinical Classes/FNP 3 copy/Exam 1 Shan/N684 exam 1 SG-old.pdf,education/_unsorted/N684 exam 1 SG-old.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.313300+00:00,Clinical Classes/FNP 3 copy/Exam 1 Shan/N684_Test_I_Study_Guide - Copy.docx,education/_unsorted/N684_Test_I_Study_Guide - Copy.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.314249+00:00,Clinical Classes/FNP 3 copy/Exam 1 Shan/N684_Test_I_Study_Guide.docx,education/_unsorted/N684_Test_I_Study_Guide.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.314982+00:00,Clinical Classes/FNP 3 copy/Exam 1 Shan/Old Test 1.docx,education/_unsorted/Old Test 1.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.315732+00:00,Clinical Classes/FNP 3 copy/Exam 1 Shan/Study Tips Test #1.docx,education/_unsorted/Study Tips Test #1.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.316389+00:00,Clinical Classes/FNP 3 copy/Exam 1 Shan/exam 1 SG part II.pdf,education/_unsorted/exam 1 SG part II.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.317385+00:00,Clinical Classes/FNP 3 copy/Exam 1 Shan/exam 1 combined notes.pdf,education/notes/cardiology_general/unknown/internal/exam 1 combined notes.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.318329+00:00,Clinical Classes/FNP 3 copy/Exam 1 Shan/test 1 video notes.docx,education/notes/cardiology_general/unknown/internal/test 1 video notes.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.319130+00:00,Clinical Classes/FNP 3 copy/Exam 1 Shan/test one 1.pdf,education/_unsorted/test one 1.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.319935+00:00,Clinical Classes/FNP 3 copy/Exam 2 KG/Study Guide .docx,education/_unsorted/Study Guide .docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.320608+00:00,Clinical Classes/FNP 3 copy/Exam 2 SL/684 Exam 2 Review Topics NOTES (1).docx,education/review/cardiology_general/unknown/internal/684 Exam 2 Review Topics NOTES (1).docx,dry-run,ok,,"{""docType"": ""review"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""review"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.321488+00:00,Clinical Classes/FNP 3 copy/Exam 2 SL/684 Exam 2 Review Topics.docx,education/review/cardiology_general/unknown/internal/684 Exam 2 Review Topics.docx,dry-run,ok,,"{""docType"": ""review"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""review"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.322636+00:00,Clinical Classes/FNP 3 copy/Exam 2 SL/684 Test 2 review questions.pdf,education/review/cardiology_general/unknown/internal/684 Test 2 review questions.pdf,dry-run,ok,,"{""docType"": ""review"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""review"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.323555+00:00,Clinical Classes/FNP 3 copy/Exam 2 SL/684 exam 2 test questions.pdf,education/_unsorted/684 exam 2 test questions.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.324309+00:00,Clinical Classes/FNP 3 copy/Exam 2 SL/684 questions from test 2.docx,education/_unsorted/684 questions from test 2.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.325114+00:00,Clinical Classes/FNP 3 copy/Exam 2 SL/684 review questions for test 2.pdf,education/review/cardiology_general/unknown/internal/684 review questions for test 2.pdf,dry-run,ok,,"{""docType"": ""review"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""review"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.325949+00:00,Clinical Classes/FNP 3 copy/Exam 2 SL/684 test 2 old  questions.pdf,education/_unsorted/684 test 2 old  questions.pdf,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.326811+00:00,Clinical Classes/FNP 3 copy/Exam 2 SL/684_TEST_II_practice questions.docx,education/_unsorted/684_TEST_II_practice questions.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.327707+00:00,Clinical Classes/FNP 3 copy/Exam 2 SL/EXAM 2 REVIEW.pdf,education/review/cardiology_general/unknown/internal/EXAM 2 REVIEW.pdf,dry-run,ok,,"{""docType"": ""review"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""review"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.328377+00:00,Clinical Classes/FNP 3 copy/Exam 2 SL/Exam II 684.docx,education/_unsorted/Exam II 684.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.329233+00:00,Clinical Classes/FNP 3 copy/Exam 2 Shan/684_TEST_II_STUDY_GUIDE.docx,education/_unsorted/684_TEST_II_STUDY_GUIDE.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
2025-10-23T02:49:36.331711+00:00,Clinical Classes/FNP 3 copy/Exam 2 Shan/EXAM 2 REVIEW #2.pdf,education/review/cardiology_general/unknown/internal/EXAM 2 REVIEW #2.pdf,dry-run,ok,,"{""docType"": ""review"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""review"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.332395+00:00,Clinical Classes/FNP 3 copy/Exam 2 Shan/EXAM 2 REVIEW #3 (1).pdf,education/review/cardiology_general/unknown/internal/EXAM 2 REVIEW #3 (1).pdf,dry-run,ok,,"{""docType"": ""review"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""review"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.332975+00:00,Clinical Classes/FNP 3 copy/Exam 2 Shan/EXAM 2 REVIEW.pdf,education/review/cardiology_general/unknown/internal/EXAM 2 REVIEW.pdf,dry-run,ok,,"{""docType"": ""review"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": ""review"", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""no""}"
2025-10-23T02:49:36.333633+00:00,Clinical Classes/FNP 3 copy/Exam 2 Shan/FitzgeraldQuestionsExam2.docx,education/_unsorted/FitzgeraldQuestionsExam2.docx,dry-run,ok,,"{""docType"": ""notes"", ""condition"": ""cardiology_general"", ""source_org"": ""internal"", ""year"": ""unknown"", ""audience"": ""clinician"", ""evidence_level"": """", ""retention_class"": ""refresh_annual"", ""phi"": ""no"", ""needs_review"": ""yes""}"
